Timestamp_ms,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ
89138, -370, 101, 116, -912, -172, 15204
89148, -353, 113, 116, -820, -184, 15188
89158, -351, 102, 137, -828, -148, 15032
89168, -337, 95, 129, -900, -324, 15096
89178, -351, 104, 117, -816, -204, 15084
89188, -354, 113, 130, -976, -116, 15052
89198, -360, 121, 114, -956, -276, 15132
89208, -369, 126, 110, -860, -136, 15072
89218, -359, 99, 142, -896, -156, 15112
89228, -360, 126, 141, -844, -152, 14964
89238, -328, 110, 111, -852, -148, 15180
89248, -352, 120, 115, -828, -172, 15100
89258, -347, 124, 129, -796, -232, 15120
89268, -351, 88, 138, -896, -228, 15000
89278, -361, 108, 126, -844, -204, 15184
89288, -326, 106, 115, -900, -108, 15200
89298, -351, 135, 122, -800, -204, 15072
89308, -353, 137, 131, -824, -232, 14908
89318, -336, 125, 130, -840, -272, 15008
89328, -341, 107, 128, -792, -244, 15084
89338, -367, 134, 145, -840, -112, 15208
89348, -337, 140, 129, -932, -212, 15128
89358, -367, 116, 126, -856, -224, 15224
89368, -335, 120, 123, -796, -180, 15076
89378, -350, 110, 118, -804, -176, 15188
89388, -356, 101, 117, -876, -192, 15160
89398, -351, 97, 137, -772, -124, 15136
89408, -340, 113, 148, -900, -116, 15252
89418, -345, 111, 116, -828, -212, 15036
89428, -361, 105, 138, -824, -192, 15068
89438, -342, 114, 122, -872, -168, 15176
89448, -355, 107, 156, -892, -232, 15208
89458, -356, 135, 153, -844, -132, 15268
89468, -382, 123, 135, -808, -176, 15136
89478, -341, 120, 122, -792, -192, 15048
89488, -337, 132, 140, -880, -200, 15164
89498, -321, 109, 133, -792, -160, 15016
89508, -352, 127, 115, -804, -132, 15204
89518, -354, 106, 135, -880, -216, 15172
89528, -365, 96, 135, -916, -204, 15136
89538, -363, 93, 124, -832, -228, 15164
89548, -337, 122, 132, -872, -124, 15084
89558, -349, 107, 140, -908, -220, 15184
89568, -351, 103, 147, -824, -196, 15180
89578, -361, 106, 124, -844, -220, 15012
89588, -342, 115, 139, -880, -164, 15016
89598, -352, 111, 120, -836, -152, 15156
89608, -350, 111, 132, -864, -188, 14984
89618, -341, 136, 138, -848, -164, 15284
89628, -368, 118, 108, -920, -220, 15068
89638, -333, 86, 131, -840, -68, 15028
89648, -344, 151, 123, -832, -224, 15048
89658, -352, 94, 139, -860, -128, 15112
89668, -362, 114, 139, -872, -192, 15080
89678, -382, 95, 125, -860, -200, 15112
89688, -349, 119, 126, -868, -180, 15256
89698, -364, 131, 146, -892, -96, 15224
89708, -363, 135, 115, -876, -192, 15152
89718, -367, 102, 127, -860, -260, 15072
89728, -333, 114, 126, -912, -212, 15156
89738, -338, 130, 141, -956, -204, 15212
89748, -359, 151, 130, -748, -228, 15096
89758, -362, 129, 130, -868, -228, 15096
89768, -336, 123, 133, -772, -176, 14956
89778, -336, 134, 132, -824, -92, 15068
89788, -351, 98, 120, -836, -268, 15088
89798, -334, 79, 138, -848, -140, 15032
89808, -377, 136, 136, -916, -144, 15152
89818, -353, 99, 133, -844, -160, 15156
89828, -351, 117, 138, -888, -164, 15008
89838, -361, 126, 103, -928, -260, 15288
89848, -334, 114, 138, -836, -248, 15140
89858, -355, 133, 130, -920, -128, 14988
89868, -361, 117, 128, -904, -144, 15036
89878, -374, 119, 129, -880, -116, 15232
89888, -364, 103, 126, -796, -160, 15136
89898, -365, 138, 135, -1016, -176, 15212
89908, -369, 124, 140, -860, -232, 15192
89918, -360, 127, 120, -864, -180, 15192
89928, -365, 137, 122, -992, -180, 15188
89938, -358, 109, 134, -884, -188, 15104
89948, -363, 106, 136, -904, -172, 15124
89958, -335, 110, 132, -876, -88, 15016
89968, -337, 106, 137, -828, -144, 15052
89978, -350, 121, 142, -808, -196, 15132
89988, -347, 124, 115, -832, -228, 15012
89998, -354, 106, 98, -836, -148, 14980
90008, -348, 117, 115, -892, -192, 15100
90018, -354, 114, 153, -880, -108, 15096
90028, -312, 112, 128, -856, -216, 15200
90038, -351, 134, 131, -828, -232, 15076
90048, -345, 154, 108, -820, -160, 15180
90058, -362, 114, 139, -832, -208, 15112
90068, -360, 142, 118, -940, -184, 15212
90078, -348, 118, 141, -940, -128, 15132
90088, -354, 135, 139, -916, -180, 15236
90098, -369, 99, 112, -784, -208, 15044
90108, -364, 124, 111, -816, -232, 15156
90118, -348, 152, 142, -944, -184, 15208
90128, -317, 104, 132, -860, -192, 15116
90138, -366, 114, 109, -848, -208, 15096
90148, -350, 133, 118, -972, -136, 15264
90158, -342, 117, 131, -816, -188, 15032
90168, -321, 76, 139, -904, -196, 15156
90178, -376, 74, 135, -908, -288, 15080
90188, -339, 140, 136, -884, -176, 15124
90198, -358, 111, 134, -904, -200, 15080
90208, -382, 113, 122, -844, -236, 15068
90218, -353, 121, 128, -856, -184, 15268
90228, -355, 103, 132, -816, -180, 15172
90238, -348, 112, 146, -852, -112, 15100
90248, -364, 135, 130, -936, -224, 15208
90258, -344, 120, 122, -928, -152, 15240
90268, -366, 113, 124, -748, -192, 15160
90278, -383, 100, 122, -920, -228, 15148
90288, -330, 120, 129, -832, -116, 15240
90298, -367, 120, 124, -904, -232, 15108
90308, -330, 104, 130, -792, -136, 15128
90318, -330, 105, 127, -820, -212, 15096
90328, -340, 134, 152, -812, -244, 15108
90338, -385, 124, 140, -872, -156, 15076
90348, -357, 140, 96, -740, -144, 15024
90358, -344, 128, 142, -912, -164, 15224
90368, -350, 96, 146, -860, -168, 15172
90378, -353, 115, 119, -780, -164, 15300
90388, -346, 124, 137, -856, -216, 15068
90398, -358, 126, 120, -948, -236, 15236
90408, -334, 121, 122, -848, -216, 14980
90418, -366, 117, 122, -864, -124, 15236
90428, -346, 106, 121, -836, -180, 14968
90438, -351, 134, 140, -860, -196, 15184
90448, -359, 108, 116, -824, -168, 15112
90458, -342, 142, 137, -888, -200, 15244
90468, -325, 112, 132, -872, -196, 15128
90478, -340, 117, 140, -836, -300, 15132
90488, -378, 115, 148, -956, -92, 15032
90498, -329, 103, 119, -868, -176, 15176
90508, -353, 110, 126, -856, -272, 15148
90518, -352, 108, 142, -880, -176, 15232
90528, -359, 116, 134, -936, -184, 15092
90538, -358, 89, 156, -860, -212, 15176
90548, -340, 133, 155, -784, -196, 15176
90558, -374, 126, 133, -832, -96, 15164
90568, -345, 117, 126, -808, -208, 15208
90578, -335, 102, 136, -844, -128, 15172
90588, -347, 133, 137, -908, -208, 15056
90598, -380, 136, 134, -788, -196, 15080
90608, -349, 122, 148, -820, -224, 15148
90618, -347, 108, 132, -912, -136, 15060
90628, -347, 126, 128, -828, -172, 15156
90638, -359, 114, 140, -780, -144, 15160
90648, -345, 121, 132, -772, -136, 15064
90658, -345, 117, 154, -912, -216, 15004
90668, -365, 118, 128, -800, -148, 15116
90678, -361, 124, 143, -896, -204, 15156
90688, -373, 109, 124, -832, -220, 15040
90698, -358, 115, 119, -796, -168, 15064
90708, -342, 121, 137, -756, -152, 15040
90718, -330, 113, 122, -792, -192, 15012
90728, -362, 107, 121, -820, -188, 15268
90738, -349, 142, 130, -848, -172, 14996
90748, -352, 132, 136, -888, -156, 15076
90758, -367, 104, 148, -792, -140, 14972
90768, -366, 118, 133, -884, -84, 15232
90778, -368, 116, 140, -824, -280, 15080
90788, -362, 126, 119, -840, -284, 15260
90798, -369, 123, 145, -876, -264, 15220
90808, -370, 109, 131, -980, -252, 15048
90818, -336, 131, 138, -904, -228, 15148
90828, -342, 120, 133, -908, -212, 15084
90838, -347, 133, 130, -820, -176, 15004
90848, -338, 109, 142, -840, -180, 14940
90858, -356, 125, 124, -904, -128, 15084
90868, -356, 126, 146, -892, -208, 15028
90878, -360, 116, 133, -848, -64, 15180
90888, -337, 117, 120, -884, -136, 15220
90898, -349, 132, 114, -884, -92, 15232
90908, -336, 106, 142, -820, -220, 15212
90918, -349, 118, 133, -924, -224, 15060
90928, -361, 140, 125, -948, -136, 15060
90938, -359, 135, 136, -772, -108, 15064
90948, -352, 135, 132, -860, -184, 14992
90958, -353, 148, 138, -856, -204, 15128
90968, -356, 107, 142, -892, -204, 15096
90978, -354, 123, 118, -840, -204, 15072
90988, -335, 112, 149, -820, -196, 15068
90998, -358, 120, 141, -884, -208, 15208
91008, -355, 130, 129, -872, -160, 15004
91018, -361, 154, 121, -880, -124, 15308
91028, -355, 106, 136, -808, -180, 15048
91038, -346, 133, 154, -824, -188, 15136
91048, -343, 101, 156, -924, -188, 15320
91058, -369, 132, 138, -884, -232, 14948
91068, -342, 108, 121, -908, -180, 15112
91078, -365, 127, 133, -800, -116, 15100
91088, -362, 106, 134, -912, -132, 15216
91098, -347, 104, 132, -776, -92, 15156
91108, -347, 107, 138, -828, -128, 15084
91118, -349, 130, 129, -876, -236, 15132
91128, -357, 100, 133, -912, -232, 15088
91138, -359, 99, 131, -924, -220, 15032
91148, -362, 112, 141, -848, -152, 15072
91158, -344, 113, 119, -856, -236, 14916
91168, -365, 113, 125, -828, -164, 15256
91178, -369, 122, 133, -808, -184, 15076
91188, -365, 117, 118, -940, -204, 15116
91198, -341, 130, 118, -860, -192, 15200
91208, -354, 108, 156, -908, -144, 15112
91218, -370, 126, 150, -792, -180, 15032
91228, -360, 100, 138, -808, -180, 15124
91238, -366, 111, 112, -828, -168, 15048
91248, -351, 91, 143, -924, -212, 15104
91258, -350, 128, 123, -824, -164, 14996
91268, -353, 116, 141, -856, -184, 15068
91278, -374, 143, 127, -884, -204, 15172
91288, -338, 128, 122, -848, -92, 15112
91298, -366, 95, 118, -788, -176, 15060
91308, -352, 96, 143, -956, -176, 15124
91318, -363, 108, 114, -808, -300, 15192
91328, -340, 132, 141, -928, -176, 14824
91338, -355, 114, 154, -876, -108, 15160
91348, -353, 106, 124, -924, -40, 15176
91358, -359, 95, 132, -768, -172, 15260
91368, -351, 121, 136, -860, -184, 15204
91378, -347, 103, 137, -800, -164, 15280
91388, -364, 126, 129, -968, -176, 15100
91398, -342, 132, 129, -804, -192, 15280
91408, -356, 91, 125, -916, -188, 15156
91418, -355, 123, 125, -936, -188, 15216
91428, -361, 130, 167, -756, -220, 15208
91438, -337, 108, 136, -860, -184, 15184
91448, -360, 120, 126, -892, -264, 15056
91458, -362, 113, 113, -896, -188, 15180
91468, -340, 117, 129, -956, -160, 15168
91478, -351, 107, 134, -912, -200, 15196
91488, -357, 126, 142, -876, -272, 15208
91498, -349, 98, 146, -800, -104, 15172
91508, -334, 153, 142, -848, -192, 15196
91518, -347, 131, 133, -812, -220, 15104
91528, -362, 109, 130, -852, -288, 15088
91538, -338, 107, 110, -872, -148, 15212
91548, -332, 114, 136, -824, -152, 15164
91558, -358, 109, 145, -860, -220, 15112
91568, -362, 123, 135, -936, -168, 15136
91578, -375, 97, 126, -736, -96, 15136
91588, -367, 108, 138, -860, -204, 15136
91598, -365, 104, 124, -840, -96, 15104
91608, -342, 126, 139, -920, -196, 15136
91618, -372, 116, 124, -864, -244, 15104
91628, -343, 110, 110, -848, -160, 15204
91638, -344, 129, 141, -836, -240, 15288
91648, -339, 117, 112, -792, -280, 15152
91658, -348, 135, 125, -892, -136, 15040
91668, -340, 116, 144, -808, -196, 15068
91678, -353, 126, 131, -836, -204, 15052
91688, -365, 124, 136, -836, -196, 15160
91698, -367, 127, 141, -816, -228, 15048
91708, -336, 136, 132, -752, -132, 15076
91718, -338, 122, 144, -940, -188, 15144
91728, -350, 142, 123, -976, -252, 15176
91738, -355, 109, 120, -832, -132, 15052
91748, -355, 130, 109, -888, -132, 15040
91758, -346, 106, 129, -928, -244, 15052
91768, -341, 104, 120, -904, -244, 15060
91778, -332, 133, 119, -864, -128, 15112
91788, -340, 129, 123, -968, -208, 15060
91798, -335, 112, 135, -852, -204, 15100
91808, -346, 104, 121, -928, -180, 15052
91818, -344, 108, 146, -884, -200, 15204
91828, -335, 107, 138, -896, -196, 15024
91838, -333, 94, 123, -836, -252, 15172
91848, -361, 131, 123, -964, -164, 15012
91858, -344, 132, 113, -876, -140, 15176
91868, -350, 120, 131, -836, -244, 15060
91878, -361, 128, 128, -816, -268, 15064
91888, -360, 110, 136, -880, -260, 15144
91898, -372, 123, 136, -860, -168, 15108
91908, -371, 116, 134, -896, -280, 15100
91918, -335, 129, 158, -848, -148, 15064
91928, -354, 111, 145, -856, -252, 15064
91938, -343, 112, 122, -872, -56, 15040
91948, -349, 114, 130, -904, -236, 15136
91958, -370, 139, 131, -784, -164, 15108
91968, -338, 102, 141, -828, -220, 15196
91978, -314, 103, 136, -868, -156, 15164
91988, -347, 106, 113, -844, -224, 15084
91998, -368, 120, 131, -872, -220, 15040
92008, -335, 137, 145, -880, -212, 15072
92018, -342, 139, 131, -920, -120, 15148
92028, -355, 104, 107, -872, -108, 15148
92038, -352, 111, 146, -884, -196, 15116
92048, -342, 124, 129, -796, -68, 15156
92058, -351, 115, 146, -792, -248, 15196
92068, -364, 136, 124, -928, -148, 15064
92078, -358, 117, 150, -772, -284, 15060
92088, -363, 110, 158, -816, -168, 14992
92098, -315, 115, 102, -728, -200, 15140
92108, -364, 95, 125, -868, -196, 15068
92118, -355, 120, 125, -772, -252, 15076
92128, -354, 128, 134, -796, -116, 15212
92138, -349, 138, 133, -880, -184, 15132
92148, -340, 124, 126, -916, -200, 15204
92158, -347, 99, 134, -956, -144, 15160
92168, -355, 124, 151, -852, -136, 15040
92178, -356, 120, 146, -788, -232, 15080
92188, -337, 120, 124, -852, -96, 15104
92198, -354, 108, 120, -1024, -188, 15064
92208, -361, 83, 131, -804, -204, 14992
92218, -370, 156, 144, -896, -244, 15064
92228, -369, 107, 140, -884, -216, 14976
92238, -366, 103, 126, -844, -196, 14928
92248, -344, 126, 117, -860, -244, 15096
92258, -360, 113, 126, -828, -236, 15084
92268, -342, 109, 137, -928, -128, 15060
92278, -337, 112, 103, -800, -216, 15272
92288, -350, 115, 119, -796, -244, 15064
92298, -363, 144, 139, -832, -108, 15060
92308, -348, 135, 146, -812, -192, 15128
92318, -356, 142, 125, -908, -92, 15220
92328, -361, 129, 146, -848, -136, 15212
92338, -349, 105, 117, -876, -172, 15180
92348, -363, 107, 126, -840, -224, 15160
92358, -340, 113, 137, -952, -200, 15240
92368, -358, 111, 118, -816, -216, 15096
92378, -336, 102, 113, -780, -148, 15288
92388, -356, 103, 105, -916, -164, 15200
92398, -374, 120, 136, -876, -248, 15164
92408, -380, 106, 136, -780, -204, 15172
92418, -339, 109, 139, -804, -228, 14988
92428, -326, 121, 154, -948, -172, 15168
92438, -347, 119, 121, -844, -172, 15080
92448, -366, 112, 137, -824, -232, 15060
92458, -368, 120, 122, -868, -216, 15152
92468, -349, 132, 127, -824, -116, 15148
92478, -354, 115, 125, -884, -148, 15176
92488, -355, 125, 119, -816, -144, 15268
92498, -333, 129, 134, -900, -168, 15064
92508, -352, 108, 143, -944, -84, 15224
92518, -342, 120, 120, -804, -212, 15152
92528, -348, 111, 144, -956, -296, 15052
92538, -363, 104, 140, -968, -192, 14972
92548, -348, 123, 131, -936, -208, 15300
92558, -373, 127, 148, -860, -284, 15020
92568, -343, 132, 119, -800, -232, 15224
92578, -371, 121, 144, -936, -88, 15148
92588, -357, 138, 159, -856, -220, 15024
92598, -370, 107, 127, -912, -232, 15104
92608, -363, 115, 135, -824, -152, 15156
92618, -321, 95, 135, -784, -164, 15172
92628, -344, 124, 138, -788, -136, 15080
92638, -346, 141, 134, -952, -284, 15212
92648, -333, 117, 140, -896, -132, 15064
92658, -356, 106, 131, -896, -196, 15220
92668, -354, 123, 122, -872, -192, 15164
92678, -356, 107, 126, -864, -208, 15120
92688, -362, 118, 130, -868, -164, 15096
92698, -331, 91, 152, -852, -244, 15172
92708, -357, 128, 138, -920, -200, 15156
92718, -376, 117, 140, -816, -128, 15136
92728, -333, 84, 155, -804, -232, 15068
92738, -352, 129, 144, -796, -92, 15076
92748, -341, 107, 116, -796, -280, 15132
92758, -334, 129, 139, -1020, -208, 15128
92768, -346, 141, 137, -832, -196, 15180
92778, -350, 102, 143, -888, -148, 15072
92788, -360, 112, 143, -872, -176, 15076
92798, -362, 100, 151, -936, -180, 15128
92808, -350, 145, 110, -880, -188, 15084
92818, -358, 131, 131, -856, -144, 15060
92828, -335, 129, 119, -780, -200, 15180
92838, -354, 110, 142, -836, -264, 14976
92848, -338, 137, 133, -880, -304, 15200
92858, -339, 145, 110, -888, -200, 15024
92868, -365, 106, 110, -836, -232, 15020
92878, -368, 121, 132, -792, -216, 15116
92888, -351, 110, 147, -948, -92, 15252
92898, -330, 123, 148, -780, -164, 15116
92908, -369, 127, 128, -928, -244, 15308
92918, -368, 125, 121, -860, -148, 15096
92928, -321, 124, 150, -844, -172, 15128
92938, -345, 109, 133, -884, -144, 15036
92948, -331, 115, 149, -932, -256, 15132
92958, -344, 111, 131, -924, -152, 15152
92968, -337, 125, 135, -924, -220, 15088
92978, -351, 147, 120, -924, -108, 15132
92988, -351, 120, 138, -924, -136, 15212
92998, -353, 145, 142, -904, -284, 14996
93008, -347, 107, 127, -856, -204, 14972
93018, -337, 113, 147, -804, -208, 15080
93028, -341, 111, 125, -916, -216, 15108
93038, -355, 102, 125, -812, -204, 15132
93048, -367, 110, 121, -948, -208, 15096
93058, -339, 119, 140, -836, -176, 15100
93068, -359, 122, 120, -860, -156, 15004
93078, -330, 103, 138, -912, -184, 15088
93088, -341, 113, 129, -948, -192, 15124
93098, -398, 119, 114, -768, -208, 15144
93108, -336, 118, 121, -888, -252, 15016
93118, -350, 119, 129, -888, -112, 15204
93128, -342, 136, 132, -856, -228, 15056
93138, -352, 111, 124, -872, -124, 15192
93148, -362, 122, 124, -828, -228, 15024
93158, -372, 115, 142, -804, -252, 15124
93168, -350, 93, 138, -844, -224, 15136
93178, -352, 111, 107, -832, -164, 15084
93188, -368, 130, 127, -844, -164, 15180
93198, -346, 108, 121, -840, -144, 15276
93208, -347, 111, 120, -912, -200, 14992
93218, -342, 131, 135, -844, -232, 15020
93228, -352, 106, 148, -800, -260, 15112
93238, -382, 138, 117, -800, -144, 15236
93248, -352, 110, 118, -804, -204, 15356
93258, -363, 124, 119, -860, -76, 15040
93268, -369, 112, 124, -808, -140, 15068
93278, -358, 96, 101, -984, -136, 15104
93288, -349, 121, 114, -824, -184, 15148
93298, -347, 105, 134, -840, -208, 14960
93308, -368, 125, 130, -852, -164, 15084
93318, -344, 146, 140, -856, -200, 15128
93328, -326, 88, 119, -864, -100, 15052
93338, -307, 104, 125, -980, -108, 15168
93348, -367, 136, 120, -824, -228, 15168
93358, -352, 117, 140, -920, -212, 15148
93368, -339, 133, 144, -768, -184, 15188
93378, -362, 123, 132, -828, -196, 15192
93388, -335, 75, 129, -912, -148, 15204
93398, -362, 126, 108, -868, -244, 15112
93408, -343, 111, 153, -796, -156, 15140
93418, -344, 112, 129, -828, -152, 15144
93428, -352, 127, 150, -796, -112, 15044
93438, -359, 76, 123, -868, -212, 15052
93448, -356, 84, 117, -872, -244, 15080
93458, -353, 136, 100, -744, -232, 15128
93468, -359, 93, 121, -768, -160, 15104
93478, -347, 119, 125, -796, -144, 15004
93488, -364, 129, 123, -860, -160, 15084
93498, -348, 123, 122, -864, -300, 15124
93508, -350, 105, 126, -952, -192, 15176
93518, -345, 127, 132, -900, -196, 15200
93528, -358, 124, 142, -848, -220, 15064
93538, -322, 130, 123, -856, -256, 15112
93548, -366, 85, 126, -924, -156, 15064
93558, -357, 109, 110, -932, -164, 15200
93568, -370, 136, 129, -828, -252, 15284
93578, -358, 112, 98, -916, -192, 15020
93588, -359, 124, 129, -788, -144, 15136
93598, -358, 118, 100, -892, -248, 15132
93608, -362, 136, 121, -796, -236, 14984
93618, -351, 133, 141, -892, -76, 15152
93628, -356, 112, 133, -760, -84, 15176
93638, -353, 139, 127, -828, -204, 15048
93648, -357, 138, 137, -876, -176, 15192
93658, -346, 94, 110, -812, -204, 15120
93668, -346, 114, 110, -888, -168, 15212
93678, -331, 96, 123, -884, -204, 15064
93688, -348, 126, 135, -816, -168, 15112
93698, -363, 100, 133, -816, -216, 15192
93708, -357, 121, 117, -1008, -164, 15024
93718, -352, 104, 126, -752, -212, 15116
93728, -345, 110, 151, -808, -120, 15024
93738, -350, 117, 122, -884, -216, 15196
93748, -369, 105, 134, -892, -148, 15144
93758, -360, 131, 110, -908, -160, 15068
93768, -353, 122, 112, -848, -216, 15196
93778, -353, 126, 137, -904, -208, 15160
93788, -363, 103, 124, -808, -200, 15256
93798, -364, 161, 117, -924, -256, 15144
93808, -341, 112, 131, -888, -212, 15208
